studentID,lastTestScore,level,classNumber,teacher
S001,89.2,Standard,103,Unknown
S002,76.89999999999999,Standard,103,Unknown
S004,91.5,Standard,103,Unknown
S006,79.1,Standard,103,Unknown
S007,85.7,Standard,103,Unknown
S008,81.4,Standard,103,Unknown
S010,75.9,Standard,103,Unknown
S016,77.89999999999999,Standard,103,Unknown
S017,72.8,Standard,103,Unknown
S022,88.6,Standard,103,Unknown
S023,74.9,Standard,103,Unknown
S024,92.29999999999998,Standard,103,Unknown
S025,94.3,Standard,103,Unknown
S026,76.6,Standard,103,Unknown
S030,82.4,Standard,103,Unknown
